-6.11606,0.814015,-0.202544,242,12,0
-6.07763,0.803324,-0.206497,127,127,0
-5.50544,0.841467,-0.194839,247,7,0
-5.46338,0.833537,-0.167916,7,247,0
-5.42159,0.833079,-0.166463,0,255,0
-5.37188,0.834567,-0.166253,0,255,0
-5.32109,0.834862,-0.166226,0,255,0
-5.27082,0.835771,-0.166207,0,255,0
-5.22148,0.836664,-0.166185,0,255,0
-5.1714,0.837569,-0.166165,0,255,0
-5.12686,0.838114,-0.166208,0,255,0
-5.08097,0.835028,-0.167645,0,255,0
-5.03072,0.835996,-0.167623,0,255,0
-4.98571,0.836412,-0.167583,0,255,0
-4.9316,0.827427,-0.173916,0,255,0
-4.88128,0.828505,-0.173895,0,255,0
-4.82608,0.829807,-0.173864,0,255,0
-4.77338,0.830095,-0.1691,0,255,0
-4.72139,0.83067,-0.166719,0,255,0
-4.67145,0.831753,-0.166745,0,255,0
-4.63963,0.829118,-0.167757,0,255,0
-4.57067,0.818905,-0.168916,0,255,0
-4.52186,0.819109,-0.164049,0,255,0
-4.48725,0.822994,-0.164759,0,255,0
-4.42992,0.832161,-0.167688,0,255,0
-4.37304,0.811647,-0.168717,0,255,0
-4.32443,0.842729,-0.171483,0,255,0
-4.27407,0.843393,-0.168661,0,255,0
-4.23107,0.843269,-0.168157,0,255,0
-4.17501,0.835194,-0.173181,0,255,0
-4.12547,0.83617,-0.171109,0,255,0
-4.07442,0.836382,-0.165734,0,255,0
-4.03197,0.835741,-0.165585,0,238,16
-3.98852,0.822459,-0.171289,0,0,254
-3.90556,0.824525,-0.179796,0,255,0
-3.87282,0.824364,-0.179543,0,255,0
-3.82228,0.824295,-0.165768,0,255,0
-3.76759,0.821773,-0.165585,0,255,0
-6.16865,0.867337,-0.204309,255,0,0
-6.13596,0.870976,-0.207173,255,0,0
-5.55103,0.888905,-0.212609,0,255,0
-5.50547,0.874595,-0.197832,252,2,0
-5.46784,0.878605,-0.171588,63,191,0
-5.42127,0.848276,-0.174063,0,255,0
-5.37167,0.84833,-0.168522,0,255,0
-5.32172,0.849097,-0.166988,0,255,0
-5.27143,0.85013,-0.166909,0,255,0
-5.22119,0.851173,-0.166883,0,255,0
-5.17201,0.852196,-0.166862,0,255,0
-5.12174,0.853239,-0.166841,0,255,0
-5.07182,0.854279,-0.166836,0,255,0
-5.02619,0.855655,-0.167041,0,255,0
-4.98181,0.856171,-0.166971,0,255,0
-4.92276,0.889751,-0.170986,0,255,0
-4.87811,0.890516,-0.170973,0,255,0
-4.82726,0.89195,-0.171089,0,255,0
-4.77298,0.891934,-0.165574,0,255,0
-4.72274,0.892701,-0.16408,0,255,0
-4.68889,0.889915,-0.164564,0,255,0
-4.63299,0.878875,-0.166645,0,255,0
-4.57581,0.870326,-0.176675,0,255,0
-4.52345,0.869445,-0.172756,0,255,0
-4.47461,0.868615,-0.170795,0,255,0
-4.43175,0.870478,-0.172106,0,255,0
-4.37698,0.878651,-0.187947,0,255,0
-4.32744,0.879152,-0.183953,0,255,0
-4.27751,0.879983,-0.180974,0,255,0
-4.22691,0.879778,-0.174466,0,255,0
-4.17638,0.881397,-0.174108,0,255,0
-4.12441,0.881859,-0.172392,0,255,0
-4.07743,0.882257,-0.167225,0,255,0
-4.03398,0.88084,-0.169159,0,230,24
-3.98406,0.881815,-0.172134,0,0,254
-3.90559,0.874399,-0.179493,0,255,0
-3.87146,0.874905,-0.168328,0,255,0
-3.82284,0.861238,-0.165781,0,255,0
-3.76764,0.860144,-0.165567,0,255,0
-5.58673,0.939289,-0.212586,0,255,0
-5.50932,0.915056,-0.194973,244,10,0
-5.4685,0.909889,-0.171405,65,189,0
-5.42314,0.910422,-0.171356,0,255,0
-5.37283,0.911465,-0.171334,0,255,0
-5.32291,0.911568,-0.166492,0,255,0
-5.27247,0.912209,-0.16441,0,255,0
-5.22274,0.913115,-0.164247,0,255,0
-5.17338,0.91414,-0.164225,0,255,0
-5.12276,0.914888,-0.164377,0,255,0
-5.08538,0.917295,-0.165261,0,255,0
-5.02418,0.936049,-0.174817,0,255,0
-4.97382,0.937217,-0.174795,0,255,0
-4.92454,0.93833,-0.174665,0,255,0
-4.87412,0.938543,-0.170438,0,255,0
-4.8244,0.938576,-0.167805,0,255,0
-4.78905,0.936499,-0.168207,0,255,0
-4.724,0.902517,-0.173319,0,255,0
-4.6737,0.903736,-0.173197,0,255,0
-4.623,0.903843,-0.171297,0,255,0
-4.5744,0.904434,-0.168091,0,255,0
-4.5365,0.914163,-0.169439,0,255,0
-4.47589,0.927336,-0.165201,0,255,0
-4.4263,0.928475,-0.164339,0,255,0
-4.37599,0.908428,-0.171936,0,255,0
-4.32562,0.909858,-0.17186,0,255,0
-4.27624,0.909487,-0.165043,0,255,0
-4.23076,0.910714,-0.164968,0,255,0
-4.17328,0.94081,-0.174728,0,255,0
-4.12776,0.938812,-0.170101,0,255,0
-4.08821,0.932878,-0.170187,0,255,0
-4.0258,0.905986,-0.174033,0,160,94
-3.98748,0.912435,-0.175072,0,0,254
-3.94814,0.929342,-0.165657,0,255,0
-3.87111,0.924414,-0.16554,0,255,0
-5.63119,0.990849,-0.212563,0,255,0
-5.59084,0.985169,-0.212566,0,255,0
-5.5075,0.955606,-0.187925,254,0,0
-5.48047,0.971188,-0.17075,178,76,0
-5.42511,0.990681,-0.174413,0,255,0
-5.3756,0.991668,-0.174127,0,255,0
-5.32548,0.992797,-0.174057,0,255,0
-5.25992,0.958719,-0.173877,0,255,0
-5.22465,0.948888,-0.173622,0,255,0
-5.16974,0.94919,-0.166702,0,255,0
-5.12414,0.949543,-0.166683,0,255,0
-5.07361,0.949465,-0.166718,0,255,0
-5.02335,0.95054,-0.166695,0,255,0
-4.97419,0.951587,-0.166665,0,255,0
-4.92396,0.95266,-0.166624,0,255,0
-4.88819,0.95439,-0.167329,0,255,0
-4.82569,0.964415,-0.173952,0,255,0
-4.77591,0.965356,-0.172745,0,255,0
-4.72566,0.965246,-0.167276,0,255,0
-4.67542,0.966361,-0.166795,0,255,0
-4.63453,0.969347,-0.166844,0,255,0
-4.57744,0.968504,-0.176099,0,255,0
-4.52738,0.969828,-0.175686,0,255,0
-4.47749,0.970204,-0.171884,0,255,0
-4.42746,0.970691,-0.168509,0,255,0
-4.37489,0.96468,-0.175339,0,255,0
-4.32869,0.964141,-0.169436,0,255,0
-4.27908,0.965691,-0.169302,0,255,0
-4.23945,0.963612,-0.170383,0,255,0
-4.1866,0.959544,-0.169216,0,255,0
-4.1195,0.961437,-0.176224,0,255,0
-4.07055,0.9516,-0.169147,0,255,0
-4.03471,0.963897,-0.167438,0,229,25
-3.98323,0.9514,-0.172827,0,0,254
-3.95,0.975396,-0.165518,0,255,0
-3.87115,0.953946,-0.165527,0,255,0
-5.67995,1.04184,-0.212541,0,255,0
-5.63062,1.0363,-0.212213,0,255,0
-5.57134,1.03464,-0.210751,0,255,0
-5.50838,1.016,-0.17573,254,0,0
-5.47451,1.00505,-0.167919,101,153,0
-5.42479,1.00612,-0.1679,0,255,0
-5.37559,1.00717,-0.167878,0,255,0
-5.33904,1.00845,-0.168362,0,255,0
-5.27706,1.01498,-0.173157,0,255,0
-5.22662,1.01603,-0.172476,0,255,0
-5.17646,1.01725,-0.172453,0,255,0
-5.11232,0.99943,-0.166977,0,255,0
-5.07537,0.998627,-0.166827,0,255,0
-5.02512,0.999788,-0.166805,0,255,0
-4.97597,1.00092,-0.166782,0,255,0
-4.92638,1.00207,-0.166754,0,255,0
-4.8769,1.02441,-0.17238,0,255,0
-4.82646,1.02548,-0.171678,0,255,0
-4.77582,1.02659,-0.171217,0,255,0
-4.72569,1.02644,-0.165884,0,255,0
-4.67755,1.02745,-0.165346,0,255,0
-4.63483,1.029,-0.167162,0,255,0
-4.578,1.03483,-0.175426,0,255,0
-4.52955,1.03531,-0.171299,0,255,0
-4.47807,1.03592,-0.169449,0,255,0
-4.43633,1.03519,-0.169741,0,255,0
-4.37671,1.02681,-0.16866,0,255,0
-4.32938,1.01063,-0.173721,0,255,0
-4.28009,1.01203,-0.173031,0,255,0
-4.23174,1.01281,-0.170739,0,255,0
-4.18597,1.01418,-0.168028,0,255,0
-4.12332,1.02504,-0.164957,0,255,0
-4.08928,1.0197,-0.166342,0,255,0
-4.02479,1.01191,-0.166767,0,128,125
-3.98989,1.01403,-0.164921,0,0,254
-3.95009,1.01906,-0.1655,0,255,0
-5.70715,1.08995,-0.212518,0,255,0
-5.67996,1.07433,-0.212524,0,255,0
-5.63109,1.07448,-0.212358,0,255,0
-5.59471,1.09239,-0.208964,0,255,0
-5.50833,1.06003,-0.172928,254,0,0
-5.47654,1.05587,-0.171696,101,153,0
-5.42728,1.057,-0.171674,0,255,0
-5.37696,1.05816,-0.171652,0,255,0
-5.32663,1.05932,-0.171633,0,255,0
-5.27741,1.06032,-0.171632,0,255,0
-5.22711,1.06148,-0.17161,0,255,0
-5.17678,1.06264,-0.171589,0,255,0
-5.12703,1.06231,-0.166005,0,255,0
-5.07669,1.06311,-0.164524,0,255,0
-5.02645,1.06422,-0.164421,0,255,0
-4.97734,1.06535,-0.164398,0,255,0
-4.93235,1.06663,-0.164452,0,255,0
-4.88838,1.07522,-0.170723,0,255,0
-4.82605,1.06182,-0.17275,0,255,0
-4.77023,1.06228,-0.170355,0,255,0
-4.71994,1.06362,-0.170151,0,255,0
-4.68137,1.06936,-0.170385,0,255,0
-4.6235,1.08976,-0.174215,0,255,0
-4.5731,1.09118,-0.173857,0,255,0
-4.52322,1.09199,-0.171375,0,255,0
-4.47326,1.09214,-0.167061,0,255,0
-4.43259,1.08944,-0.167177,0,255,0
-4.37377,1.07669,-0.171459,0,255,0
-4.32386,1.07755,-0.169052,0,255,0
-4.27407,1.07773,-0.166092,0,255,0
-4.2337,1.08116,-0.165663,0,255,0
-4.18508,1.09084,-0.167905,0,255,0
-4.12855,1.0777,-0.16961,0,255,0
-4.07636,1.07822,-0.167458,0,255,0
-4.04068,1.07754,-0.168453,0,217,37
-3.99188,1.07072,-0.167767,0,21,233
-5.71889,1.1364,-0.212496,0,255,0
-5.67992,1.12353,-0.212475,0,255,0
-5.62797,1.13969,-0.209255,0,255,0
-5.55642,1.12985,-0.210371,170,85,0
-5.51799,1.13002,-0.171078,254,0,0
-5.47433,1.13819,-0.173472,84,170,0
-5.41813,1.13849,-0.174829,0,255,0
-5.37526,1.13815,-0.174386,0,255,0
-5.33086,1.14039,-0.174669,0,255,0
-5.27064,1.13815,-0.171076,0,255,0
-5.23561,1.13915,-0.171286,0,255,0
-5.18019,1.11784,-0.179182,0,255,0
-5.13006,1.11896,-0.178518,0,255,0
-5.08043,1.12025,-0.178141,0,255,0
-5.03014,1.12161,-0.178123,0,255,0
-4.97645,1.11894,-0.176888,0,255,0
-4.92149,1.11934,-0.172219,0,255,0
-4.87648,1.12439,-0.172883,0,255,0
-4.81823,1.10544,-0.178113,0,255,0
-4.77242,1.10509,-0.176779,0,255,0
-4.72178,1.10612,-0.176386,0,255,0
-4.67207,1.10741,-0.175942,0,255,0
-4.62551,1.10598,-0.169528,0,255,0
-4.58214,1.11426,-0.172205,0,255,0
-4.52616,1.14043,-0.181002,0,255,0
-4.47634,1.14021,-0.175636,0,255,0
-4.41749,1.10814,-0.166702,0,255,0
-4.37644,1.14098,-0.168349,0,255,0
-4.32829,1.1424,-0.167898,0,255,0
-4.27901,1.14229,-0.175577,0,255,0
-4.23321,1.14224,-0.168612,0,255,0
-4.16126,1.09985,-0.17532,0,255,0
-4.13541,1.10258,-0.174501,0,255,0
-4.09477,1.10174,-0.167885,0,255,0
-4.03978,1.13446,-0.166687,0,255,0
-3.99622,1.11337,-0.16546,0,255,0
-5.75375,1.18565,-0.212473,0,255,0
-5.72404,1.18278,-0.212475,0,255,0
-5.67956,1.17422,-0.211728,0,255,0
-5.63643,1.18997,-0.208895,0,255,0
-5.55725,1.18673,-0.195886,253,1,0
-5.51803,1.16944,-0.172709,254,0,0
-5.47081,1.17099,-0.173183,69,185,0
-5.42304,1.17181,-0.172658,0,255,0
-5.37266,1.17304,-0.172657,0,255,0
-5.32238,1.1744,-0.172632,0,255,0
-5.28746,1.15677,-0.174496,0,255,0
-5.21788,1.15708,-0.169699,0,255,0
-5.17893,1.15303,-0.169003,0,255,0
-5.12862,1.15419,-0.168748,0,255,0
-5.07931,1.15495,-0.167841,0,255,0
-5.02902,1.15644,-0.167768,0,255,0
-4.97902,1.15756,-0.167748,0,255,0
-4.93924,1.17334,-0.167189,0,255,0
-4.87316,1.16213,-0.173775,0,255,0
-4.8242,1.16351,-0.173682,0,255,0
-4.77356,1.16323,-0.16858,0,255,0
-4.72343,1.16399,-0.166571,0,255,0
-4.67368,1.16522,-0.165958,0,255,0
-4.62529,1.15919,-0.169081,0,255,0
-4.57579,1.1606,-0.168594,0,255,0
-4.52579,1.16191,-0.167793,0,255,0
-4.47724,1.1636,-0.168252,0,255,0
-4.42803,1.15975,-0.176251,0,255,0
-4.37789,1.15997,-0.171789,0,255,0
-4.33618,1.15983,-0.168518,0,255,0
-4.28331,1.16097,-0.170002,0,255,0
-4.22659,1.16274,-0.168128,0,255,0
-4.17348,1.16453,-0.166969,0,255,0
-4.13012,1.17011,-0.172809,0,255,0
-4.08543,1.15146,-0.165514,0,255,0
-4.03624,1.15115,-0.165443,0,255,0
-5.75377,1.22424,-0.212456,0,255,0
-5.7243,1.22415,-0.212456,0,255,0
-5.67607,1.22385,-0.205219,0,255,0
-5.64229,1.22469,-0.208868,0,255,0
-5.55892,1.2084,-0.196579,233,21,0
-5.52631,1.21554,-0.173232,254,0,0
-5.47443,1.23756,-0.168222,76,178,0
-5.41265,1.21939,-0.167867,0,255,0
-5.37225,1.21544,-0.167768,0,255,0
-5.33201,1.22144,-0.167839,0,255,0
-5.2746,1.21993,-0.170187,0,255,0
-5.22431,1.22134,-0.170152,0,255,0
-5.17542,1.22275,-0.170122,0,255,0
-5.12484,1.22412,-0.170075,0,255,0
-5.0745,1.22545,-0.169912,0,255,0
-5.02482,1.22654,-0.169104,0,255,0
-4.97531,1.22831,-0.175217,0,255,0
-4.92524,1.22767,-0.169277,0,255,0
-4.87496,1.22906,-0.169122,0,255,0
-4.82601,1.23026,-0.168287,0,255,0
-4.77612,1.23131,-0.167889,0,255,0
-4.73307,1.22709,-0.169241,0,255,0
-4.67618,1.20649,-0.174397,0,255,0
-4.62763,1.20812,-0.174451,0,255,0
-4.57798,1.20862,-0.172527,0,255,0
-4.52796,1.20895,-0.168829,0,255,0
-4.48887,1.21451,-0.167801,0,255,0
-4.42596,1.22416,-0.167271,0,255,0
-4.37967,1.20923,-0.171706,0,255,0
-4.33161,1.20929,-0.166925,0,255,0
-4.29044,1.21009,-0.167319,0,255,0
-4.22498,1.20868,-0.168444,0,255,0
-4.19466,1.21235,-0.16785,0,255,0
-4.12908,1.21421,-0.165415,0,255,0
-5.75379,1.27394,-0.212433,0,255,0
-5.72433,1.27385,-0.212434,0,255,0
-5.6761,1.27346,-0.205197,0,255,0
-5.64231,1.27435,-0.208845,0,255,0
-5.55539,1.26704,-0.187126,254,0,0
-5.5281,1.26219,-0.175354,254,0,0
-5.47531,1.28351,-0.174417,69,185,0
-5.4252,1.28486,-0.173669,0,255,0
-5.3776,1.28732,-0.176889,0,255,0
-5.32697,1.2887,-0.176998,0,255,0
-5.27478,1.25471,-0.169273,0,255,0
-5.22466,1.25607,-0.169232,0,255,0
-5.1753,1.25741,-0.169209,0,255,0
-5.12496,1.2585,-0.168397,0,255,0
-5.07484,1.25973,-0.168031,0,255,0
-5.02657,1.26044,-0.16808,0,255,0
-4.97106,1.28602,-0.169386,0,255,0
-4.92023,1.28756,-0.169395,0,255,0
-4.873,1.28843,-0.169744,0,255,0
-4.82848,1.2902,-0.168581,0,255,0
-4.78546,1.2894,-0.168312,0,255,0
-4.72874,1.27231,-0.16786,0,255,0
-4.67848,1.27396,-0.167832,0,255,0
-4.62881,1.27528,-0.166809,0,255,0
-4.58569,1.27389,-0.168047,0,255,0
-4.52406,1.27494,-0.170986,0,255,0
-4.47406,1.27563,-0.168337,0,255,0
-4.43371,1.27611,-0.164059,0,255,0
-4.37818,1.27028,-0.173364,0,255,0
-4.32854,1.27071,-0.169352,0,255,0
-4.29091,1.26916,-0.167237,0,255,0
-4.21119,1.27174,-0.166002,0,255,0
-4.19457,1.26966,-0.165398,0,255,0
-4.12986,1.24768,-0.165401,0,255,0
-4.00744,1.27373,-0.208635,0,0,255
-3.98735,1.278,-0.208627,0,0,255
-5.75382,1.32477,-0.21241,0,153,102
-5.72435,1.32468,-0.212411,0,153,102
-5.67612,1.32419,-0.205173,0,152,102
-5.64234,1.324,-0.208823,0,152,102
-5.55547,1.33536,-0.180965,254,0,0
-5.52004,1.34218,-0.173553,254,0,0
-5.4762,1.34242,-0.174347,30,224,0
-5.42358,1.32672,-0.181581,0,254,0
-5.37139,1.32814,-0.18185,0,254,0
-5.32303,1.331,-0.184285,0,254,0
-5.27239,1.33255,-0.184999,0,254,0
-5.22447,1.33307,-0.185506,0,254,0
-5.17664,1.33422,-0.181684,0,254,0
-5.13083,1.33218,-0.180321,0,254,0
-5.07621,1.33226,-0.175788,0,254,0
-5.0221,1.33312,-0.173779,0,254,0
-4.97301,1.3344,-0.172943,0,254,0
-4.92288,1.33597,-0.172723,0,254,0
-4.87254,1.3373,-0.171909,0,254,0
-4.8233,1.33749,-0.168344,0,254,0
-4.78413,1.3372,-0.165968,0,254,0
-4.73072,1.33755,-0.16834,0,254,0
-4.67584,1.34148,-0.173478,0,254,0
-4.62522,1.34234,-0.170893,0,254,0
-4.57668,1.34203,-0.166153,0,254,0
-4.54255,1.34125,-0.167803,0,253,1
-4.46871,1.30019,-0.172929,0,254,0
-4.41538,1.30599,-0.16638,0,251,3
-4.39207,1.29937,-0.167099,0,240,14
-4.32844,1.30929,-0.168116,0,137,116
-4.26857,1.31007,-0.176347,0,130,124
-4.21483,1.31192,-0.168705,0,106,148
-4.19435,1.31444,-0.168383,0,127,127
-4.11125,1.33938,-0.203596,0,255,0
-4.0827,1.34373,-0.201409,0,255,0
-4.02628,1.33655,-0.201384,0,31,223
-3.97942,1.34062,-0.191448,0,0,255
-5.78439,1.37455,-0.212387,0,0,255
-5.72438,1.37381,-0.212388,0,0,255
-5.67614,1.37379,-0.205152,0,0,255
-5.64237,1.37478,-0.208799,0,0,255
-5.56292,1.37249,-0.19092,254,0,0
-5.52841,1.37596,-0.167565,254,0,0
-5.47677,1.35627,-0.169565,67,185,1
-5.427,1.35502,-0.168378,0,254,0
-5.37838,1.35662,-0.168373,0,254,0
-5.32895,1.35748,-0.168203,0,254,0
-5.27866,1.35783,-0.168546,0,254,0
-5.2283,1.35919,-0.168313,0,254,0
-5.17815,1.36063,-0.168206,0,254,0
-5.12756,1.362,-0.168085,0,254,0
-5.07724,1.36312,-0.16728,0,254,0
-5.03383,1.35549,-0.167873,0,254,0
-4.97572,1.35279,-0.172235,0,254,0
-4.92552,1.35286,-0.168206,0,254,0
-4.87467,1.35656,-0.173553,0,254,0
-4.82547,1.35833,-0.173532,0,254,0
-4.77596,1.35787,-0.168236,0,254,0
-4.73324,1.35859,-0.166489,0,254,0
-4.6806,1.36221,-0.173059,0,253,1
-4.62809,1.36371,-0.171844,0,254,0
-4.59077,1.36327,-0.166146,0,252,2
-4.54284,1.37371,-0.167509,0,170,85
-4.12165,1.34807,-0.207796,0,255,0
-4.06072,1.34759,-0.201399,0,220,33
-4.02482,1.34905,-0.201384,0,63,191
-3.98712,1.34825,-0.194771,0,0,255
-5.7783,1.40786,-0.212372,0,0,255
-5.72292,1.40771,-0.212349,0,0,255
-5.67582,1.41024,-0.205116,0,0,255
-5.62044,1.41861,-0.209429,127,0,127
-5.55817,1.42288,-0.178553,254,0,0
-5.52249,1.4231,-0.171002,254,0,0
-5.48621,1.42123,-0.167137,133,121,0
-5.42646,1.41801,-0.174816,0,254,0
-5.37394,1.41879,-0.17437,0,254,0
-5.32187,1.42003,-0.172895,0,254,0
-5.27347,1.41919,-0.168476,0,254,0
-5.22368,1.42075,-0.168453,0,254,0
-5.17392,1.42188,-0.167439,0,254,0
-5.13179,1.42132,-0.167843,0,254,0
-5.07674,1.40641,-0.172692,0,254,0
-5.0247,1.40808,-0.173286,0,254,0
-4.97534,1.40869,-0.170903,0,254,0
-4.92498,1.40842,-0.166368,0,254,0
-4.87859,1.40749,-0.172962,0,255,0
-4.82938,1.40933,-0.173059,0,255,0
-4.77774,1.41005,-0.170736,0,255,0
-4.74204,1.41117,-0.166166,0,255,0
-4.69006,1.42461,-0.165641,0,255,0
-4.62612,1.40863,-0.170926,0,255,0
-4.576,1.40946,-0.168071,0,255,0
-4.54329,1.4089,-0.163808,0,255,0
-4.17808,1.41423,-0.202336,0,255,0
-4.12823,1.41518,-0.199305,0,255,0
-4.07702,1.41571,-0.194582,0,254,0
-4.02813,1.41325,-0.184914,0,67,186
-3.98479,1.4149,-0.184894,0,0,255
-5.55927,1.47233,-0.173225,255,0,0
-5.51605,1.49303,-0.168686,254,0,0
-5.47268,1.49477,-0.167665,25,229,0
-5.42646,1.48927,-0.173372,0,255,0
-5.37442,1.49059,-0.171324,0,255,0
-5.33595,1.48221,-0.169773,0,255,0
-5.27597,1.47329,-0.173426,0,255,0
-5.22667,1.47477,-0.173013,0,255,0
-5.1777,1.47588,-0.172346,0,255,0
-5.12545,1.47583,-0.169952,0,255,0
-5.08426,1.48195,-0.168088,0,255,0
-5.03365,1.48633,-0.165062,0,255,0
-4.97214,1.47672,-0.170973,0,255,0
-4.92206,1.47849,-0.17098,0,255,0
-4.87188,1.47713,-0.1658,0,255,0
-4.82906,1.47112,-0.172533,0,255,0
-4.77677,1.46998,-0.166807,0,255,0
-4.72907,1.47204,-0.166787,0,255,0
-4.68409,1.47307,-0.166768,0,255,0
-4.37144,1.48361,-0.209595,0,255,0
-4.32262,1.4859,-0.209573,0,255,0
-4.27309,1.48822,-0.20955,0,255,0
-4.2225,1.48445,-0.196778,0,255,0
-4.17339,1.48594,-0.195081,0,255,0
-4.12677,1.48516,-0.189796,0,254,0
-4.0763,1.48391,-0.180721,0,251,3
-4.02345,1.48541,-0.179276,0,21,233
-3.98629,1.48161,-0.168557,0,0,255
-5.60626,1.52272,-0.203709,255,0,0
-5.56639,1.53905,-0.185281,255,0,0
-5.53323,1.51167,-0.177365,252,1,0
-5.4801,1.53981,-0.180193,18,236,0
-5.42822,1.53826,-0.173347,0,255,0
-5.37739,1.53981,-0.173225,0,255,0
-5.32753,1.54141,-0.172948,0,255,0
-5.27834,1.54284,-0.172592,0,255,0
-5.22865,1.54365,-0.170898,0,255,0
-5.18913,1.53952,-0.166433,0,255,0
-5.13056,1.54294,-0.1675,0,255,0
-5.07367,1.54362,-0.167324,0,255,0
-5.03346,1.54349,-0.167795,0,255,0
-4.98264,1.50017,-0.174734,0,255,0
-4.91743,1.49733,-0.166868,0,255,0
-4.87651,1.49897,-0.166851,0,255,0
-4.83326,1.50072,-0.166833,0,255,0
-4.52792,1.53683,-0.206828,0,255,0
-4.47368,1.53798,-0.203203,0,255,0
-4.42726,1.54051,-0.203181,0,255,0
-4.37334,1.54202,-0.200298,0,255,0
-4.3274,1.53933,-0.18996,0,255,0
-4.27351,1.54168,-0.188737,0,255,0
-4.22419,1.54433,-0.188725,0,255,0
-4.17395,1.54067,-0.175866,0,255,0
-4.12337,1.5427,-0.174401,0,254,0
-4.08406,1.54365,-0.171949,0,254,0
-4.01713,1.49839,-0.18068,0,0,255
-3.98868,1.4984,-0.19499,0,0,255
-5.60562,1.56118,-0.19574,255,0,0
-5.56407,1.55795,-0.172689,255,0,0
-5.52704,1.56206,-0.172625,254,0,0
-5.47819,1.56282,-0.170963,21,233,0
-5.42698,1.56335,-0.168603,0,255,0
-5.38561,1.56076,-0.166993,0,255,0
-5.3231,1.55989,-0.169302,0,255,0
-5.27292,1.56151,-0.168974,0,255,0
-5.23248,1.56108,-0.168043,0,255,0
-5.1734,1.56154,-0.16932,0,255,0
-5.13495,1.56232,-0.169447,0,255,0
-5.08588,1.57055,-0.167374,0,255,0
-5.01253,1.55155,-0.166843,0,255,0
-4.98868,1.55246,-0.166833,0,255,0
-4.55235,1.55435,-0.210473,0,255,0
-4.52541,1.55243,-0.206693,0,255,0
-4.4725,1.55305,-0.203203,0,255,0
-4.4259,1.55517,-0.203186,0,255,0
-4.37444,1.55602,-0.20135,0,255,0
-4.32518,1.55289,-0.189191,0,255,0
-4.27251,1.55468,-0.18874,0,255,0
-4.22128,1.5566,-0.187696,0,254,0
-4.17831,1.55278,-0.176989,0,254,0
-4.12318,1.55446,-0.174404,0,254,0
-4.08305,1.55422,-0.171527,0,254,0
-4.04771,1.58609,-0.169916,31,0,223
-3.96751,1.56291,-0.174338,0,0,255
-5.60751,1.62927,-0.18564,255,0,0
-5.57147,1.6291,-0.170357,255,0,0
-5.52903,1.63191,-0.168939,254,0,0
-5.47585,1.6334,-0.167304,18,236,0
-5.42571,1.61327,-0.168228,0,255,0
-5.37219,1.61549,-0.168375,0,255,0
-5.32448,1.61578,-0.168349,0,255,0
-5.27184,1.61566,-0.168305,0,255,0
-5.23467,1.61759,-0.170839,0,255,0
-5.19358,1.62118,-0.167521,0,255,0
-5.12262,1.63919,-0.166512,0,255,0
-5.0875,1.63405,-0.166339,0,255,0
-5.02532,1.61481,-0.166313,0,255,0
-4.98934,1.61635,-0.166296,0,255,0
-4.76215,1.61468,-0.209153,0,255,0
-4.72829,1.61942,-0.209139,0,255,0
-4.67868,1.62174,-0.209118,0,255,0
-4.62505,1.62467,-0.209093,0,255,0
-4.57786,1.62055,-0.197736,0,255,0
-4.52836,1.62126,-0.194626,0,255,0
-4.4778,1.62363,-0.194604,0,255,0
-4.42846,1.6252,-0.193146,0,255,0
-4.38121,1.62168,-0.181437,0,255,0
-4.32771,1.6232,-0.180223,0,255,0
-4.27847,1.62551,-0.180202,0,255,0
-4.2287,1.62562,-0.175922,0,254,0
-4.17764,1.62283,-0.165952,0,254,0
-4.12463,1.62562,-0.165931,0,254,0
-4.09851,1.61646,-0.165915,0,254,0
-5.60817,1.68073,-0.178667,255,0,0
-5.58673,1.67951,-0.168436,255,0,0
-5.52928,1.68033,-0.168915,229,25,0
-5.479,1.68216,-0.168893,0,255,0
-5.42535,1.68394,-0.168529,0,255,0
-5.3702,1.68553,-0.167673,0,255,0
-5.32296,1.68663,-0.166539,0,255,0
-5.27383,1.68815,-0.166746,0,255,0
-5.22981,1.68976,-0.166498,0,255,0
-5.19459,1.68892,-0.167263,0,255,0
-5.15064,1.68824,-0.169871,0,255,0
-4.95653,1.66373,-0.212797,0,255,0
-4.90351,1.68414,-0.212801,0,255,0
-4.87263,1.69234,-0.212789,0,255,0
-4.81212,1.68476,-0.205534,0,255,0
-4.77326,1.68915,-0.198292,0,255,0
-4.72188,1.69156,-0.198269,0,255,0
-4.67938,1.69206,-0.19825,0,255,0
-4.61758,1.68834,-0.18436,0,255,0
-4.57265,1.69078,-0.183861,0,255,0
-4.52303,1.69309,-0.183839,0,255,0
-4.46475,1.68785,-0.171613,0,255,0
-4.42178,1.69013,-0.16956,0,255,0
-4.37239,1.69245,-0.169538,0,255,0
-4.3336,1.6893,-0.169521,0,254,0
-4.29913,1.6873,-0.169514,0,254,0
-4.21261,1.64822,-0.179808,0,254,0
-4.17498,1.6493,-0.167367,0,254,0
-4.12488,1.64961,-0.165904,0,183,71
-4.08171,1.65046,-0.165888,0,0,255
-5.60655,1.70138,-0.170556,255,0,0
-5.57826,1.70082,-0.166714,255,0,0
-5.53792,1.70231,-0.167023,237,16,0
-5.47746,1.70444,-0.167253,0,255,0
-5.42768,1.70614,-0.167076,0,255,0
-5.3786,1.70765,-0.166585,0,255,0
